분류,과제명,1S,1E,중S,중E,2S,2E,1TOP,1BUTTOM,1차굽기시간,2TOP,2BOTTOM,2차굽기시간
식빵,우유식빵,40,50,10,20,팬위1cm,0,170,180,15,150,180,15
식빵,쌀식빵,40,50,10,20,팬위1cm,0,180,180,15,160,180,15
식빵,풀만식빵,40,50,10,20,틀아래0.5cm,0,180,180,30,180,180,5
식빵,밤식빵,40,50,10,20,틀아래2cm,0,160,190,30,160,190,5
식빵,버터톱식빵,40,50,10,20,틀아래1cm,0,170,190,35,170,190,5
식빵,옥수수식빵,40,50,10,20,팬위1cm,0,160,190,30,160,190,10
식빵,식빵(비상),20,30,10,20,틀아래1cm,0,160,190,35,160,190,5
단과자빵,베이글,30,40,10,20,15,30,210,160,15,210,160,5
단과자빵,그리시니,20,30,0,0,10,20,200,180,15,200,180,5
바게트,통밀빵,40,50,10,20,20,30,190,160,15,190,160,5
바게트,호밀빵,60,60,10,20,10,20,200,200,10,180,180,15
바게트,모카빵,40,50,10,20,20,40,190,160,20,190,160,10
단과자빵,빵도넛,30,40,0,0,10,20,180,180,0,180,180,0
단과자빵,스위트롤,40,50,0,0,10,20,190,160,12,190,160,3
단과자빵,소시지빵,30,40,5,10,15,30,200,160,10,200,160,5
단과자빵,트위스트형,30,40,5,10,15,30,200,160,7,200,160,3
단과자빵,버터롤,30,40,5,10,15,30,200,160,10,200,160,5
단과자빵,소보로빵,30,40,5,10,15,30,200,160,10,200,160,3
단과자빵,크림빵,30,40,5,10,15,30,190,150,10,190,150,5
단과자빵,단팥빵,30,40,0,0,15,30,200,170,10,200,170,5
